wear_case,tooth_number,wear_depth_um
1,6,37.4
2,6,78.5
3,6,113.8
4,6,156.6
5,6,168.6
6,6,189.0
7,6,255.6
8,6,259.8
9,6,276.8
10,6,290.6
11,6,308.7
12,6,339.9
13,6,346.7
14,6,355.5
15,6,367.9
16,6,417.1
17,6,425.4
18,6,462.5
19,6,463.1
20,6,490.1
21,6,510.1
22,6,520.3
23,6,573.0
24,6,595.2
25,6,645.0
26,6,678.2
27,6,685.0
28,6,702.4
29,6,745.7
30,6,864.1
31,6,881.4
32,6,908.2
33,6,938.6
34,6,978.7
35,6,1060.6
1,7,37.1
2,7,73.8
3,7,117.6
4,7,160.2
5,7,185.9
6,7,198.7
7,7,250.9
8,7,272.7
9,7,278.2
10,7,325.7
11,7,332.2
12,7,341.3
13,7,358.8
14,7,366.0
15,7,391.8
16,7,404.9
17,7,413.0
18,7,447.1
19,7,473.4
20,7,482.9
21,7,492.5
22,7,520.6
23,7,581.6
24,7,595.3
25,7,607.2
26,7,639.5
27,7,745.3
28,7,760.2
29,7,775.4
30,7,833.7
31,7,850.4
32,7,885.7
33,7,906.3
34,7,949.8
35,7,993.8
1,8,37.0
2,8,84.8
3,8,114.9
4,8,145.4
5,8,153.5
6,8,189.0
7,8,282.9
8,8,288.5
9,8,302.9
10,8,319.9
11,8,326.3
12,8,349.1
13,8,362.2
14,8,379.8
15,8,392.7
16,8,400.6
17,8,431.1
18,8,435.8
19,8,444.5
20,8,491.6
21,8,509.9
22,8,534.4
23,8,563.8
24,8,572.7
25,8,641.7
26,8,654.5
27,8,696.6
28,8,711.2
29,8,736.7
30,8,854.5
31,8,871.5
32,8,875.6
33,8,892.9
34,8,941.2
35,8,993.0
1,9,40.2
2,9,85.0
3,9,120.3
4,9,156.3
5,9,175.7
6,9,194.4
7,9,266.2
8,9,270.2
9,9,274.6
10,9,297.5
11,9,310.3
12,9,318.7
13,9,357.5
14,9,377.8
15,9,385.3
16,9,418.2
17,9,422.7
18,9,424.0
19,9,482.7
20,9,486.4
21,9,498.6
22,9,505.9
23,9,558.4
24,9,580.2
25,9,613.5
26,9,635.1
27,9,706.4
28,9,720.5
29,9,743.7
30,9,806.4
31,9,830.1
32,9,859.3
33,9,880.1
34,9,939.8
35,9,1038.3
1,10,41.3
2,10,76.0
3,10,119.1
4,10,154.7
5,10,166.9
6,10,196.6
7,10,254.4
8,10,295.4
9,10,297.5
10,10,303.4
11,10,326.5
12,10,333.0
13,10,344.4
14,10,351.2
15,10,396.2
16,10,404.1
17,10,439.7
18,10,448.5
19,10,491.0
20,10,508.7
21,10,518.9
22,10,558.5
23,10,569.6
24,10,637.1
25,10,649.9
26,10,698.3
27,10,712.2
28,10,726.5
29,10,763.0
30,10,765.8
31,10,814.3
32,10,877.0
33,10,960.4
34,10,979.6
35,10,1001.4
1,11,38.1
2,11,74.0
3,11,117.7
4,11,150.4
5,11,165.0
6,11,188.5
7,11,240.7
8,11,254.6
9,11,280.7
10,11,285.1
11,11,300.7
12,11,333.2
13,11,342.3
14,11,363.3
15,11,382.3
16,11,412.7
17,11,435.0
18,11,473.5
19,11,482.9
20,11,506.8
21,11,516.8
22,11,517.0
23,11,576.7
24,11,619.2
25,11,624.8
26,11,740.5
27,11,755.3
28,11,770.4
29,11,813.4
30,11,829.6
31,11,909.8
32,11,923.4
33,11,933.7
34,11,963.7
35,11,1061.8
1,12,37.7
2,12,75.9
3,12,116.0
4,12,156.2
5,12,174.2
6,12,177.2
7,12,250.5
8,12,267.7
9,12,296.1
10,12,311.4
11,12,317.7
12,12,324.9
13,12,349.4
14,12,382.5
15,12,394.6
16,12,402.5
17,12,410.0
18,12,418.2
19,12,449.1
20,12,488.1
21,12,542.4
22,12,571.8
23,12,633.1
24,12,645.8
25,12,658.7
26,12,671.9
27,12,689.2
28,12,729.2
29,12,743.8
30,12,807.7
31,12,826.9
32,12,854.3
33,12,913.6
34,12,995.7
35,12,1015.6
1,13,42.8
2,13,77.3
3,13,111.7
4,13,162.8
5,13,174.1
6,13,185.6
7,13,271.5
8,13,276.9
9,13,280.6
10,13,314.4
11,13,320.7
12,13,328.1
13,13,346.6
14,13,353.5
15,13,409.5
16,13,417.3
17,13,450.6
18,13,458.0
19,13,477.4
20,13,487.0
21,13,507.3
22,13,547.5
23,13,573.3
24,13,588.7
25,13,600.5
26,13,661.8
27,13,704.0
28,13,721.8
29,13,726.6
30,13,805.5
31,13,821.6
32,13,849.2
33,13,901.7
34,13,997.1
35,13,1036.2
1,14,35.4
2,14,77.0
3,14,115.5
4,14,147.7
5,14,167.9
6,14,194.4
7,14,238.7
8,14,259.7
9,14,264.9
10,14,290.0
11,14,331.8
12,14,338.4
13,14,364.7
14,14,376.6
15,14,384.1
16,14,392.7
17,14,398.8
18,14,474.8
19,14,486.8
20,14,496.5
21,14,506.4
22,14,575.4
23,14,584.5
24,14,596.2
25,14,597.1
26,14,673.9
27,14,687.4
28,14,706.0
29,14,842.8
30,14,859.6
31,14,876.8
32,14,894.4
33,14,912.3
34,14,917.7
35,14,1083.3
1,15,40.4
2,15,78.2
3,15,120.8
4,15,159.4
5,15,174.6
6,15,191.2
7,15,246.9
8,15,296.2
9,15,302.1
10,15,313.1
11,15,330.6
12,15,335.1
13,15,341.8
14,15,401.9
15,15,409.9
16,15,418.1
17,15,422.5
18,15,449.1
19,15,451.7
20,15,502.8
21,15,504.7
22,15,528.9
23,15,574.4
24,15,585.8
25,15,645.0
26,15,657.9
27,15,671.0
28,15,737.9
29,15,740.0
30,15,781.1
31,15,867.7
32,15,880.2
33,15,932.4
34,15,1022.5
35,15,1062.5
1,16,41.3
2,16,83.2
3,16,109.0
4,16,141.6
5,16,172.1
6,16,188.2
7,16,238.6
8,16,289.3
9,16,295.1
10,16,299.5
11,16,330.8
12,16,337.4
13,16,344.1
14,16,370.1
15,16,389.4
16,16,397.2
17,16,444.4
18,16,453.3
19,16,496.2
20,16,506.1
21,16,523.0
22,16,578.1
23,16,589.7
24,16,601.5
25,16,626.5
26,16,665.2
27,16,707.9
28,16,722.1
29,16,763.3
30,16,808.4
31,16,824.6
32,16,841.1
33,16,926.5
34,16,1004.3
35,16,1024.3
1,17,37.7
2,17,80.2
3,17,109.7
4,17,158.2
5,17,161.5
6,17,177.5
7,17,276.5
8,17,306.3
9,17,316.1
10,17,322.4
11,17,328.8
12,17,334.7
13,17,341.7
14,17,389.4
15,17,408.4
16,17,416.6
17,17,424.9
18,17,445.0
19,17,482.6
20,17,520.0
21,17,535.7
22,17,567.5
23,17,578.9
24,17,590.7
25,17,614.5
26,17,665.8
27,17,737.0
28,17,751.7
29,17,760.8
30,17,822.6
31,17,874.1
32,17,881.7
33,17,887.0
34,17,934.9
35,17,1101.4
1,18,39.6
2,18,71.5
3,18,110.0
4,18,154.6
5,18,162.9
6,18,193.6
7,18,258.4
8,18,270.2
9,18,276.6
10,18,296.0
11,18,309.1
12,18,320.3
13,18,357.5
14,18,364.6
15,18,386.8
16,18,419.0
17,18,436.0
18,18,444.8
19,18,495.2
20,18,505.1
21,18,532.3
22,18,543.0
23,18,553.8
24,18,585.7
25,18,649.7
26,18,697.8
27,18,711.8
28,18,768.3
29,18,783.6
30,18,810.8
31,18,830.4
32,18,914.9
33,18,1003.2
34,18,1023.3
35,18,1043.7
1,19,36.9
2,19,72.0
3,19,127.1
4,19,145.4
5,19,150.8
6,19,180.8
7,19,248.8
8,19,250.2
9,19,292.3
10,19,298.1
11,19,334.0
12,19,340.7
13,19,345.9
14,19,352.8
15,19,398.5
16,19,408.5
17,19,419.2
18,19,446.5
19,19,484.2
20,19,493.8
21,19,519.7
22,19,555.5
23,19,574.1
24,19,574.4
25,19,642.3
26,19,653.1
27,19,702.8
28,19,728.5
29,19,769.9
30,19,778.8
31,19,858.0
32,19,875.1
33,19,963.4
34,19,982.7
35,19,1002.3
1,20,42.3
2,20,79.8
3,20,116.3
4,20,162.8
5,20,169.3
6,20,173.5
7,20,266.3
8,20,277.0
9,20,312.1
10,20,318.3
11,20,324.7
12,20,331.2
13,20,337.8
14,20,358.5
15,20,423.9
16,20,432.4
17,20,434.3
18,20,464.8
19,20,474.1
20,20,474.2
21,20,531.0
22,20,557.2
23,20,574.6
24,20,586.1
25,20,588.1
26,20,602.0
27,20,718.7
28,20,733.1
29,20,809.2
30,20,825.4
31,20,869.8
32,20,887.2
33,20,904.9
34,20,957.8
35,20,974.7
1,21,36.2
2,21,74.8
3,21,114.8
4,21,161.7
5,21,164.9
6,21,179.9
7,21,278.6
8,21,279.8
9,21,288.8
10,21,289.4
11,21,312.6
12,21,318.9
13,21,343.2
14,21,360.8
15,21,384.2
16,21,421.2
17,21,434.1
18,21,442.7
19,21,474.8
20,21,488.6
21,21,498.4
22,21,534.3
23,21,539.1
24,21,639.1
25,21,651.9
26,21,665.0
27,21,697.7
28,21,715.3
29,21,735.6
30,21,785.2
31,21,800.9
32,21,832.7
33,21,952.6
34,21,965.4
35,21,984.7
1,22,39.3
2,22,82.2
3,22,121.1
4,22,146.5
5,22,170.3
6,22,177.2
7,22,251.1
8,22,260.8
9,22,289.7
10,22,295.5
11,22,304.4
12,22,333.5
13,22,364.3
14,22,384.8
15,22,392.5
16,22,398.1
17,22,454.6
18,22,463.6
19,22,472.9
20,22,513.3
21,22,523.5
22,22,534.0
23,22,600.3
24,22,665.0
25,22,678.3
26,22,690.6
27,22,728.7
28,22,743.3
29,22,758.1
30,22,808.6
31,22,824.7
32,22,888.7
33,22,906.5
34,22,950.4
35,22,1033.0
1,23,39.0
2,23,77.1
3,23,112.9
4,23,138.2
5,23,168.0
6,23,184.8
7,23,252.4
8,23,283.8
9,23,289.5
10,23,309.6
11,23,325.6
12,23,351.4
13,23,355.9
14,23,382.5
15,23,391.4
16,23,393.8
17,23,422.6
18,23,451.8
19,23,504.3
20,23,514.4
21,23,524.7
22,23,536.3
23,23,578.4
24,23,580.2
25,23,582.1
26,23,697.9
27,23,728.0
28,23,764.8
29,23,780.1
30,23,795.7
31,23,796.0
32,23,866.5
33,23,1011.6
34,23,1107.9
35,23,1130.0
1,24,38.9
2,24,72.3
3,24,112.9
4,24,150.2
5,24,171.2
6,24,178.3
7,24,261.7
8,24,279.8
9,24,285.4
10,24,307.5
11,24,313.7
12,24,323.8
13,24,331.9
14,24,335.7
15,24,342.4
16,24,430.3
17,24,439.5
18,24,448.3
19,24,472.2
20,24,490.9
21,24,518.6
22,24,559.9
23,24,571.1
24,24,582.6
25,24,654.2
26,24,666.4
27,24,699.6
28,24,706.2
29,24,768.1
30,24,804.7
31,24,834.6
32,24,874.3
33,24,941.0
34,24,959.9
35,24,979.0
1,25,37.8
2,25,77.4
3,25,118.2
4,25,152.3
5,25,166.1
6,25,192.3
7,25,238.8
8,25,267.7
9,25,285.6
10,25,291.4
11,25,330.1
12,25,336.7
13,25,343.5
14,25,369.8
15,25,388.5
16,25,394.5
17,25,419.9
18,25,467.2
19,25,476.6
20,25,486.1
21,25,502.2
22,25,507.9
23,25,544.5
24,25,627.1
25,25,628.5
26,25,677.9
27,25,730.4
28,25,745.0
29,25,750.9
30,25,752.9
31,25,761.6
32,25,865.9
33,25,994.1
34,25,1014.0
35,25,1034.2
1,26,38.5
2,26,74.8
3,26,112.6
4,26,149.1
5,26,161.4
6,26,165.7
7,26,257.7
8,26,262.9
9,26,285.2
10,26,315.5
11,26,321.8
12,26,337.9
13,26,366.8
14,26,374.2
15,26,389.5
16,26,422.9
17,26,437.9
18,26,457.7
19,26,466.9
20,26,472.7
21,26,534.7
22,26,537.7
23,26,580.0
24,26,591.6
25,26,639.5
26,26,662.9
27,26,663.4
28,26,742.3
29,26,799.3
30,26,815.2
31,26,879.8
32,26,897.4
33,26,921.2
34,26,939.7
35,26,988.9
1,27,38.1
2,27,77.9
3,27,114.7
4,27,149.9
5,27,152.9
6,27,184.0
7,27,251.2
8,27,282.0
9,27,287.6
10,27,317.6
11,27,323.9
12,27,330.4
13,27,344.7
14,27,414.2
15,27,422.5
16,27,430.9
17,27,439.5
18,27,452.4
19,27,505.7
20,27,515.8
21,27,546.0
22,27,556.9
23,27,557.2
24,27,568.4
25,27,628.4
26,27,698.6
27,27,712.6
28,27,726.8
29,27,769.5
30,27,843.2
31,27,860.0
32,27,968.5
33,27,987.9
34,27,1007.6
35,27,1027.8
1,28,39.1
2,28,74.4
3,28,103.5
4,28,151.2
5,28,179.1
6,28,186.4
7,28,246.9
8,28,258.4
9,28,289.8
10,28,304.1
11,28,310.2
12,28,321.4
13,28,334.0
14,28,371.9
15,28,374.0
16,28,436.5
17,28,445.2
18,28,454.1
19,28,463.2
20,28,481.5
21,28,567.4
22,28,578.7
23,28,590.3
24,28,615.9
25,28,628.3
26,28,685.7
27,28,692.8
28,28,731.7
29,28,752.0
30,28,791.1
31,28,835.5
32,28,869.1
33,28,955.2
34,28,966.5
35,28,1012.0
1,29,41.0
2,29,75.1
3,29,117.7
4,29,157.5
5,29,172.6
6,29,193.7
7,29,252.6
8,29,265.7
9,29,318.6
10,29,325.0
11,29,348.1
12,29,352.8
13,29,354.4
14,29,369.8
15,29,390.9
16,29,403.9
17,29,424.6
18,29,444.4
19,29,462.7
20,29,471.9
21,29,536.7
22,29,556.0
23,29,594.2
24,29,614.8
25,29,627.1
26,29,710.4
27,29,724.6
28,29,739.1
29,29,804.4
30,29,841.2
31,29,849.4
32,29,900.3
33,29,962.6
34,29,981.9
35,29,1019.1
1,30,37.4
2,30,81.1
3,30,112.8
4,30,150.0
5,30,163.4
6,30,179.1
7,30,256.7
8,30,270.4
9,30,289.8
10,30,295.6
11,30,302.9
12,30,307.3
13,30,328.9
14,30,388.6
15,30,396.4
16,30,404.3
17,30,412.4
18,30,465.2
19,30,501.3
20,30,511.3
21,30,513.8
22,30,562.5
23,30,573.7
24,30,618.5
25,30,634.0
26,30,642.3
27,30,730.4
28,30,745.1
29,30,781.5
30,30,805.1
31,30,823.3
32,30,837.4
33,30,925.7
34,30,966.5
35,30,992.9
1,31,36.9
2,31,82.9
3,31,115.9
4,31,130.6
5,31,176.1
6,31,181.4
7,31,269.8
8,31,278.7
9,31,293.7
10,31,317.8
11,31,324.2
12,31,330.6
13,31,336.1
14,31,369.0
15,31,376.4
16,31,414.8
17,31,423.1
18,31,429.5
19,31,515.9
20,31,526.3
21,31,536.8
22,31,547.5
23,31,573.8
24,31,607.9
25,31,645.1
26,31,660.6
27,31,665.9
28,31,756.9
29,31,771.9
30,31,793.4
31,31,824.3
32,31,829.3
33,31,922.8
34,31,1054.8
35,31,1075.9
1,32,37.4
2,32,76.8
3,32,114.0
4,32,156.8
5,32,159.9
6,32,182.6
7,32,272.8
8,32,278.3
9,32,319.8
10,32,326.2
11,32,332.7
12,32,339.3
13,32,364.3
14,32,365.6
15,32,387.2
16,32,391.9
17,32,433.1
18,32,474.4
19,32,483.9
20,32,493.6
21,32,521.1
22,32,571.0
23,32,582.4
24,32,605.4
25,32,617.5
26,32,694.4
27,32,708.3
28,32,722.5
29,32,727.2
30,32,784.7
31,32,836.1
32,32,852.9
33,32,984.6
34,32,1004.2
35,32,1024.3
1,33,38.4
2,33,72.1
3,33,113.3
4,33,146.2
5,33,177.2
6,33,190.9
7,33,240.5
8,33,267.4
9,33,298.2
10,33,304.2
11,33,314.5
12,33,342.4
13,33,359.4
14,33,366.5
15,33,372.2
16,33,419.3
17,33,428.6
18,33,448.2
19,33,455.3
20,33,462.0
21,33,493.4
22,33,576.8
23,33,588.3
24,33,611.1
25,33,627.3
26,33,683.1
27,33,747.4
28,33,821.2
29,33,837.7
30,33,848.6
31,33,913.7
32,33,930.7
33,33,949.3
34,33,985.7
35,33,1005.4
1,34,36.4
2,34,74.3
3,34,115.6
4,34,152.0
5,34,179.2
6,34,179.6
7,34,259.8
8,34,280.9
9,34,282.9
10,34,285.1
11,34,301.9
12,34,343.6
13,34,350.5
14,34,354.1
15,34,368.4
16,34,375.6
17,34,433.2
18,34,441.8
19,34,456.9
20,34,498.4
21,34,530.5
22,34,542.3
23,34,553.1
24,34,586.6
25,34,615.2
26,34,683.4
27,34,718.6
28,34,732.9
29,34,747.6
30,34,802.8
31,34,818.9
32,34,902.7
33,34,920.8
34,34,990.2
35,34,1047.4
1,35,38.8
2,35,82.9
3,35,121.5
4,35,159.5
5,35,162.7
6,35,189.4
7,35,262.9
8,35,275.5
9,35,281.0
10,35,311.6
11,35,317.8
12,35,322.9
13,35,380.8
14,35,388.4
15,35,396.2
16,35,404.1
17,35,404.4
18,35,439.5
19,35,487.8
20,35,492.2
21,35,548.6
22,35,559.5
23,35,611.2
24,35,623.5
25,35,662.0
26,35,701.2
27,35,725.7
28,35,740.2
29,35,755.0
30,35,794.7
31,35,835.2
32,35,883.0
33,35,925.3
34,35,929.6
35,35,1017.9
